"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2024","119.566","119.470","119.953","119.470","","0.48%"
"09/11/2024","119.000","119.500","119.500","119.500","","0.00%"
"09/10/2024","119.000","119.500","119.500","119.500","","0.00%"
"09/09/2024","119.000","119.500","119.500","119.500","","0.00%"
"09/06/2024","119.000","119.000","119.000","119.000","","0.00%"
"09/05/2024","119.000","119.500","119.500","119.500","","0.00%"
"09/04/2024","119.000","119.500","119.500","119.500","","0.00%"
"09/03/2024","119.000","119.500","119.500","119.500","","0.00%"
"09/02/2024","119.000","119.500","119.500","119.500","","0.00%"
"08/30/2024","119.000","119.000","119.000","119.000","","0.00%"
"08/29/2024","119.000","119.500","119.500","119.500","","0.21%"
"08/28/2024","118.750","119.250","119.250","119.250","","-0.21%"
"08/27/2024","119.000","119.250","119.500","119.250","","-0.43%"
"08/26/2024","119.508","118.562","119.508","118.562","","-0.04%"
"08/23/2024","119.550","119.590","119.780","119.550","","0.46%"
"08/22/2024","119.000","119.250","119.500","119.250","","0.21%"
"08/21/2024","118.750","119.250","119.250","119.250","","-0.04%"
"08/20/2024","118.800","119.250","119.300","119.250","","0.00%"
"08/19/2024","118.800","117.500","119.300","119.000","","1.09%"
"08/16/2024","117.518","117.904","117.904","117.518","","0.44%"
"08/15/2024","117.000","117.500","117.500","117.500","","0.00%"
"08/14/2024","117.000","117.500","117.500","117.500","","0.00%"
"08/13/2024","117.000","117.500","117.500","117.500","","0.00%"
"08/12/2024","117.000","117.500","117.500","117.500","","-0.47%"
"08/09/2024","117.558","117.486","117.628","117.486","","0.48%"
"08/08/2024","117.000","117.500","117.500","117.500","","0.00%"
"08/07/2024","117.000","117.500","117.500","117.500","","0.00%"
"08/06/2024","117.000","117.500","117.500","117.500","","-0.37%"
"08/05/2024","117.431","116.440","117.431","116.440","","-0.01%"
"08/02/2024","117.440","117.399","117.440","117.399","","0.38%"
"08/01/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/31/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/30/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/29/2024","117.000","117.500","117.500","117.500","","-0.38%"
"07/26/2024","117.450","117.504","117.504","117.450","","0.38%"
"07/25/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/24/2024","117.000","117.500","117.500","117.500","","-0.38%"
"07/23/2024","117.441","117.534","117.534","117.441","","-0.08%"
"07/22/2024","117.534","117.485","117.534","117.485","","0.06%"
"07/19/2024","117.460","117.521","117.932","117.460","","0.39%"
"07/18/2024","117.000","117.500","117.500","117.500","","-0.38%"
"07/17/2024","117.449","117.514","117.522","117.449","","0.38%"
"07/16/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/15/2024","117.000","117.500","117.500","117.500","","-0.43%"
"07/12/2024","117.502","117.493","117.502","117.289","","0.43%"
"07/11/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/10/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/09/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/08/2024","117.000","117.500","117.500","117.500","","-0.28%"
"07/05/2024","117.330","117.527","117.527","117.322","","0.28%"
"07/04/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/03/2024","117.000","117.500","117.500","117.500","","0.00%"
"07/02/2024","117.000","117.500","117.500","117.500","","-0.43%"
"07/01/2024","117.507","117.394","117.507","117.107","","0.00%"
"06/28/2024","117.512","117.537","117.567","117.447","","0.44%"
"06/27/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/26/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/25/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/24/2024","117.000","117.500","117.500","117.500","","-0.40%"
"06/21/2024","117.475","117.480","117.739","117.475","","0.41%"
"06/20/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/19/2024","117.000","117.500","117.500","117.500","","-0.44%"
"06/18/2024","117.519","117.482","117.519","117.220","","0.03%"
"06/17/2024","117.482","117.417","117.482","117.417","","-0.01%"
"06/14/2024","117.491","117.778","118.150","117.491","","0.42%"
"06/13/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/12/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/11/2024","117.000","117.500","117.500","117.500","","0.00%"
"06/10/2024","117.000","117.500","117.500","117.500","","-0.37%"
"06/07/2024","117.435","117.274","117.435","117.274","","0.41%"
"06/06/2024","116.950","117.450","117.450","117.450","","0.00%"
"06/05/2024","116.950","117.450","117.450","117.450","","0.00%"
"06/04/2024","116.950","117.400","117.450","117.400","","0.00%"
"06/03/2024","116.950","117.400","117.450","117.400","","-0.35%"
"05/31/2024","117.355","117.406","117.406","117.243","","0.39%"
"05/30/2024","116.900","117.350","117.400","117.350","","0.04%"
"05/29/2024","116.850","117.350","117.350","117.350","","0.00%"
"05/28/2024","116.850","117.350","117.350","117.350","","0.00%"
"05/27/2024","116.850","117.300","117.350","117.300","","-0.31%"
"05/24/2024","117.210","117.299","117.684","117.210","","0.35%"
"05/23/2024","116.800","117.150","117.300","117.150","","-0.35%"
"05/22/2024","117.212","117.178","117.264","117.178","","0.48%"
"05/21/2024","116.650","117.100","117.150","117.100","","0.04%"
"05/20/2024","116.600","117.000","117.100","117.000","","-0.42%"
"05/17/2024","117.091","117.094","117.193","117.091","","0.42%"
"05/16/2024","116.600","117.000","117.100","117.000","","0.00%"
"05/15/2024","116.600","117.000","117.100","117.000","","0.09%"
"05/14/2024","116.500","117.050","117.050","117.000","","0.00%"
"05/13/2024","116.500","117.000","117.000","117.000","","-0.42%"
"05/10/2024","116.994","117.027","117.027","116.518","","0.42%"
"05/09/2024","116.500","117.000","117.000","117.000","","6.39%"
"05/08/2024","109.500","109.750","109.750","109.750","","0.00%"
"05/07/2024","109.500","109.750","109.750","109.750","","0.00%"
"05/06/2024","109.500","109.750","109.750","109.750","","-0.19%"
"05/03/2024","109.708","109.787","109.787","109.473","","0.19%"
"05/02/2024","109.500","109.750","109.750","109.750","","-0.22%"
"05/01/2024","109.737","109.793","110.481","109.737","","0.22%"
"04/30/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/29/2024","109.500","109.750","109.750","109.750","","-0.17%"
"04/26/2024","109.688","109.754","109.754","109.688","","0.17%"
"04/25/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/24/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/23/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/22/2024","109.500","109.750","109.750","109.750","","-0.23%"
"04/19/2024","109.755","109.744","110.137","109.744","","0.23%"
"04/18/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/17/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/16/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/15/2024","109.500","109.750","109.750","109.750","","-0.18%"
"04/12/2024","109.693","109.743","109.787","109.693","","-0.05%"
"04/11/2024","109.743","109.877","111.006","109.743","","-0.12%"
"04/10/2024","109.877","109.764","109.877","109.764","","0.34%"
"04/09/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/08/2024","109.500","109.750","109.750","109.750","","-0.23%"
"04/05/2024","109.748","109.729","109.939","109.729","","0.23%"
"04/04/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/03/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/02/2024","109.500","109.750","109.750","109.750","","0.00%"
"04/01/2024","109.500","109.750","109.750","109.750","","-0.23%"
"03/29/2024","109.747","109.730","109.843","109.730","","0.23%"
"03/28/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/27/2024","109.500","109.750","109.750","109.750","","-0.25%"
"03/26/2024","109.770","109.738","109.770","109.635","","0.25%"
"03/25/2024","109.500","109.750","109.750","109.750","","-0.18%"
"03/22/2024","109.699","109.742","109.742","109.699","","0.18%"
"03/21/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/20/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/19/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/18/2024","109.500","109.750","109.750","109.750","","-0.23%"
"03/15/2024","109.758","109.778","110.398","109.758","","0.24%"
"03/14/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/13/2024","109.500","109.750","109.750","109.750","","0.02%"
"03/12/2024","109.480","109.625","109.750","109.605","","-0.02%"
"03/11/2024","109.500","109.750","109.750","109.750","","-0.26%"
"03/08/2024","109.788","109.265","109.788","109.208","","0.26%"
"03/07/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/06/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/05/2024","109.500","109.750","109.750","109.750","","0.00%"
"03/04/2024","109.500","109.750","109.750","109.750","","-0.19%"
"03/01/2024","109.707","109.801","109.885","109.707","","0.19%"
"02/29/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/28/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/27/2024","109.500","109.750","109.750","109.750","","-0.21%"
"02/26/2024","109.729","109.657","109.861","109.657","","-0.04%"
"02/23/2024","109.777","109.778","110.065","109.777","","0.25%"
"02/22/2024","109.500","109.750","109.750","109.750","","-0.22%"
"02/21/2024","109.744","109.766","109.766","109.618","","0.22%"
"02/20/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/19/2024","109.500","109.750","109.750","109.750","","-0.26%"
"02/16/2024","109.786","109.702","109.786","109.450","","0.26%"
"02/15/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/14/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/13/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/12/2024","109.500","109.750","109.750","109.750","","-0.22%"
"02/09/2024","109.742","109.806","109.806","109.630","","0.22%"
"02/08/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/07/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/06/2024","109.500","109.750","109.750","109.750","","0.00%"
"02/05/2024","109.500","109.750","109.750","109.750","","-0.25%"
"02/02/2024","109.773","109.713","109.773","109.111","","0.25%"
"02/01/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/31/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/30/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/29/2024","109.500","109.750","109.750","109.750","","-0.25%"
"01/26/2024","109.772","109.797","110.258","109.772","","0.25%"
"01/25/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/24/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/23/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/22/2024","109.500","109.750","109.750","109.750","","-0.29%"
"01/19/2024","109.818","109.755","109.818","109.755","","0.29%"
"01/18/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/17/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/16/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/15/2024","109.500","109.750","109.750","109.750","","-0.17%"
"01/12/2024","109.687","109.767","109.809","109.687","","0.17%"
"01/11/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/10/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/09/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/08/2024","109.500","109.750","109.750","109.750","","-0.21%"
"01/05/2024","109.736","109.734","109.736","109.714","","0.22%"
"01/04/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/03/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/02/2024","109.500","109.750","109.750","109.750","","0.00%"
"01/01/2024","109.500","109.750","109.750","109.750","","-0.23%"
"12/29/2023","109.754","110.309","110.309","109.754","","0.23%"
"12/28/2023","109.500","109.750","109.750","109.750","","0.00%"
"12/27/2023","109.500","109.750","109.750","109.750","","0.00%"
"12/26/2023","109.500","109.750","109.750","109.750","","-0.41%"
"12/25/2023","109.946","109.872","109.964","109.872","","0.07%"
"12/22/2023","109.869","109.726","109.869","109.573","","0.34%"
"12/21/2023","109.500","109.750","109.750","109.750","","0.00%"
"12/20/2023","109.500","109.750","109.750","109.750","","0.00%"
"12/19/2023","109.500","109.750","109.750","109.750","","0.00%"
"12/18/2023","109.500","109.750","109.750","109.750","","-0.54%"
"12/15/2023","110.092","109.967","110.092","109.451","","0.31%"
"12/14/2023","109.750","110.000","110.000","110.000","","0.00%"
"12/13/2023","109.750","110.000","110.000","110.000","","0.00%"
"12/12/2023","109.750","110.000","110.000","110.000","","0.00%"
"12/11/2023","109.750","110.000","110.000","110.000","","-0.24%"
"12/08/2023","110.016","110.083","110.083","109.827","","0.24%"
"12/07/2023","109.750","110.375","110.750","110.000","","0.00%"
"12/06/2023","109.750","110.000","110.000","110.000","","0.00%"
"12/05/2023","109.750","110.000","110.000","110.000","","0.00%"
"12/04/2023","109.750","110.000","110.000","110.000","","-0.48%"
"12/01/2023","110.280","110.263","110.340","110.263","","0.25%"
"11/30/2023","110.000","110.250","110.250","110.250","","0.00%"
"11/29/2023","110.000","110.250","110.250","110.250","","0.00%"
"11/28/2023","110.000","110.250","110.250","110.250","","0.00%"
"11/27/2023","110.000","110.250","110.250","110.250","","-0.16%"
"11/24/2023","110.177","110.325","110.385","110.177","","0.16%"
"11/23/2023","110.000","110.250","110.250","110.250","","-0.45%"
"11/22/2023","110.500","110.250","110.750","110.250","","0.00%"
"11/21/2023","110.500","110.250","110.750","110.250","","0.00%"
"11/20/2023","110.500","110.250","110.750","110.250","","-0.25%"
"11/17/2023","110.782","110.821","110.821","110.744","","0.25%"
"11/16/2023","110.500","110.750","110.750","110.750","","0.00%"
"11/15/2023","110.500","110.750","110.750","110.750","","0.00%"
"11/14/2023","110.500","110.750","110.750","110.750","","0.00%"
"11/13/2023","110.500","110.250","110.750","110.250","","0.25%"
"11/10/2023","110.220","110.244","110.422","110.220","","0.20%"
"11/09/2023","110.000","110.750","110.750","110.250","","-0.45%"
"11/08/2023","110.500","110.250","110.750","110.250","","0.45%"
"11/07/2023","110.000","110.750","110.750","110.250","","0.00%"
"11/06/2023","110.000","110.750","110.750","110.250","","-0.62%"
"11/03/2023","110.684","110.560","110.868","110.560","","0.17%"
"11/02/2023","110.500","110.750","110.750","110.750","","0.45%"
"11/01/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/31/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/30/2023","110.000","110.250","110.250","110.250","","-0.32%"
"10/27/2023","110.350","110.268","110.350","110.044","","0.32%"
"10/26/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/25/2023","110.000","110.250","110.250","110.250","","-0.24%"
"10/24/2023","110.265","110.213","110.265","109.423","","0.24%"
"10/23/2023","110.000","110.250","110.250","110.250","","-0.22%"
"10/20/2023","110.241","110.215","110.241","109.993","","0.22%"
"10/19/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/18/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/17/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/16/2023","110.000","110.250","110.250","110.250","","-0.23%"
"10/13/2023","110.251","110.254","111.083","110.251","","0.23%"
"10/12/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/11/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/10/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/09/2023","110.000","110.250","110.250","110.250","","-0.25%"
"10/06/2023","110.274","109.942","110.274","109.942","","0.25%"
"10/05/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/04/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/03/2023","110.000","110.250","110.250","110.250","","0.00%"
"10/02/2023","110.000","110.250","110.250","110.250","","-0.34%"
"09/29/2023","110.371","110.269","110.371","109.993","","0.09%"
"09/28/2023","110.269","110.388","110.677","110.269","","0.24%"
"09/27/2023","110.000","110.250","110.250","110.250","","0.00%"
"09/26/2023","110.000","110.250","110.250","110.250","","0.00%"
"09/25/2023","110.000","110.250","110.250","110.250","","0.25%"
"09/22/2023","109.729","109.820","109.820","109.679","","0.21%"
"09/21/2023","109.500","109.750","109.750","109.750","","0.00%"
"09/20/2023","109.500","109.750","109.750","109.750","","0.00%"
"09/19/2023","109.500","109.750","109.750","109.750","","0.00%"
"09/18/2023","109.500","109.750","109.750","109.750","","-0.23%"
"09/15/2023","109.754","109.742","110.697","109.742","","0.23%"
"09/14/2023","109.500","109.750","109.750","109.250","","0.00%"
"09/13/2023","109.500","109.750","109.750","109.750","","0.00%"
"09/12/2023","109.500","109.750","109.750","109.750","","0.00%"
"09/11/2023","109.500","109.750","109.750","109.750","","-0.21%"
"09/08/2023","109.732","109.713","109.732","109.668","","0.21%"
"09/07/2023","109.500","109.750","109.750","109.750","","-0.15%"
"09/06/2023","109.666","109.924","109.924","109.666","","0.15%"
"09/05/2023","109.500","109.750","109.750","109.750","","-0.36%"
"09/04/2023","109.900","109.750","109.950","109.750","","0.59%"
"09/01/2023","109.258","109.259","109.607","109.258","","0.24%"
"08/31/2023","109.000","109.450","109.450","109.250","","0.00%"
"08/30/2023","109.000","109.250","109.450","109.250","","-0.37%"
"08/29/2023","109.400","109.250","109.450","109.250","","0.37%"
"08/28/2023","109.000","109.250","109.450","109.250","","-0.18%"
"08/25/2023","109.192","109.247","109.862","109.192","","0.18%"
"08/24/2023","109.000","109.250","109.450","109.250","","-0.37%"
"08/23/2023","109.400","109.250","109.450","109.250","","0.37%"
"08/22/2023","109.000","109.250","109.450","109.250","","-0.37%"
"08/21/2023","109.400","109.250","109.450","109.250","","-0.03%"
"08/18/2023","109.430","109.430","109.430","109.430","","0.03%"
"08/17/2023","109.400","109.250","109.450","109.250","","0.00%"
"08/16/2023","109.400","109.250","109.450","109.250","","-0.06%"
"08/15/2023","109.462","109.519","109.833","109.462","","0.06%"
"08/14/2023","109.400","109.250","109.450","109.250","","-0.05%"
"08/11/2023","109.456","109.450","109.846","109.450","","0.05%"
"08/10/2023","109.400","109.250","109.450","109.250","","0.00%"
"08/09/2023","109.400","109.250","109.450","109.250","","0.00%"
"08/08/2023","109.400","109.450","109.450","109.250","","0.06%"
"08/07/2023","109.330","109.450","109.450","109.380","","0.28%"
"08/04/2023","109.027","108.952","109.027","108.794","","0.07%"
"08/03/2023","108.950","109.450","109.450","109.000","","-0.41%"
"08/02/2023","109.400","109.450","109.450","109.450","","0.85%"
"08/01/2023","108.480","108.950","109.450","108.530","","0.01%"
"07/31/2023","108.470","108.950","108.950","108.520","","0.09%"
"07/28/2023","108.373","108.551","110.071","108.373","","-0.09%"
"07/27/2023","108.470","108.950","108.950","108.520","","-0.01%"
"07/26/2023","108.480","108.950","108.950","108.530","","0.00%"
"07/25/2023","108.480","108.950","108.950","108.530","","-0.02%"
"07/24/2023","108.500","108.750","108.950","108.550","","-0.07%"
"07/21/2023","108.573","108.554","108.573","108.554","","0.08%"
"07/20/2023","108.490","108.950","108.950","108.540","","-0.01%"
"07/19/2023","108.500","108.950","108.950","108.550","","0.02%"
"07/18/2023","108.480","108.950","108.950","108.530","","-0.24%"
"07/17/2023","108.740","108.950","108.950","108.790","","0.02%"
"07/14/2023","108.714","108.745","108.745","108.272","","-0.01%"
"07/13/2023","108.720","108.950","108.950","108.770","","0.00%"
"07/12/2023","108.720","108.950","108.950","108.770","","-0.02%"
"07/11/2023","108.740","108.950","108.950","108.790","","0.18%"
"07/10/2023","108.540","108.950","108.950","108.590","","-0.10%"
"07/07/2023","108.647","108.651","108.655","108.647","","0.06%"
"07/06/2023","108.580","108.950","108.950","108.630","","0.17%"
"07/05/2023","108.400","108.930","108.930","108.450","","0.09%"
"07/04/2023","108.300","108.930","108.930","108.350","","0.12%"
"07/03/2023","108.170","108.950","108.950","108.220","","-0.01%"
"06/30/2023","108.186","108.165","108.732","108.165","","0.02%"
"06/29/2023","108.165","108.246","108.662","108.165","","-0.07%"
"06/28/2023","108.246","108.244","108.246","108.171","","0.00%"
"06/27/2023","108.244","108.183","108.244","108.183","","0.11%"
"06/26/2023","108.130","109.300","109.300","108.180","","-0.50%"
"06/23/2023","108.670","108.184","108.670","108.184","","0.50%"
"06/22/2023","108.130","109.300","109.300","108.180","","-0.01%"
"06/21/2023","108.140","109.300","109.300","108.190","","-0.02%"
"06/20/2023","108.160","109.300","109.300","108.210","","-0.03%"
"06/19/2023","108.190","109.400","109.400","108.240","","0.03%"
"06/16/2023","108.156","108.323","108.323","107.265","","-0.04%"
"06/15/2023","108.200","109.300","109.300","108.250","","-0.96%"
"06/14/2023","109.250","108.440","109.300","108.440","","0.92%"
"06/13/2023","108.250","108.820","109.300","108.350","","-0.04%"
"06/12/2023","108.290","109.250","109.255","108.340","","0.09%"
"06/09/2023","108.193","108.249","108.249","107.733","","-0.02%"
"06/08/2023","108.210","108.800","109.200","108.260","","0.27%"
"06/07/2023","107.920","108.300","108.800","107.970","","0.05%"
"06/06/2023","107.870","108.300","108.300","107.920","","0.18%"
"06/05/2023","107.680","108.200","108.200","107.730","","0.36%"
"06/02/2023","107.295","107.234","107.295","106.746","","0.06%"
